PERIOD_TYPE,PERIOD_MONTH,PERIOD_QUARTER,PERIOD_YEAR,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,ID_ACCOUNT
M,2,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,38501,USD,SCT_0162
M,3,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,38065.2,USD,SCT_0162
M,4,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,38283.1,USD,SCT_0162
M,5,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,37701.9,USD,SCT_0162
M,6,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,35667.9,USD,SCT_0162
M,7,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,33488.6,USD,SCT_0162
M,8,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,28040.4,USD,SCT_0162
M,9,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,29347.9,USD,SCT_0162
M,10,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,30292.3,USD,SCT_0162
M,11,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,32544.3,USD,SCT_0162
M,12,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,39808.6,USD,SCT_0162
M,1,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,208800,USD,SCT_0162
M,2,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,196089.3,USD,SCT_0162
M,3,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,193087.3,USD,SCT_0162
M,4,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,202157.2,USD,SCT_0162
M,5,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,202604.3,USD,SCT_0162
M,6,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,200496.5,USD,SCT_0162
M,7,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,196983.5,USD,SCT_0162
M,8,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,187147.1,USD,SCT_0162
M,9,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,187722,USD,SCT_0162
M,10,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,178715.9,USD,SCT_0162
M,11,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,180759.8,USD,SCT_0162
M,12,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,180057.2,USD,SCT_0162
M,1,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,258478.8,USD,SCT_0162
M,2,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,242985.1,USD,SCT_0162
M,3,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,77543.6,USD,SCT_0162
M,4,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,72895.5,USD,SCT_0162
M,5,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,145791.1,USD,SCT_0162
M,6,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,248399.6,USD,SCT_0162
M,7,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,244068,USD,SCT_0162
M,8,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,231739.6,USD,SCT_0162
M,9,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,232406,USD,SCT_0162
M,10,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,221327.2,USD,SCT_0162
M,11,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,223659.6,USD,SCT_0162
M,12,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,223243.1,USD,SCT_0162
M,1,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,208155.2,USD,SCT_0162
M,2,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,195483.8,USD,SCT_0162
M,3,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,192491,USD,SCT_0162
M,4,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,201532.9,USD,SCT_0162
M,5,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,201978.7,USD,SCT_0162
M,6,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,199877.4,USD,SCT_0162
M,7,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,196375.2,USD,SCT_0162
M,8,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,186569.2,USD,SCT_0162
M,9,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,187142.3,USD,SCT_0162
M,10,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,178164,USD,SCT_0162
M,11,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,180201.6,USD,SCT_0162
M,12,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,179501.2,USD,SCT_0162
M,1,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,2945407.5,USD,SCT_0013
M,2,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4265692,USD,SCT_0014
M,3,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4272391.7,USD,SCT_0015
M,4,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4273198.2,USD,SCT_0016
M,5,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4275357,USD,SCT_0017
M,6,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4275704.4,USD,SCT_0018
M,7,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4289488.5,USD,SCT_0019
M,8,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4301758.9,USD,SCT_0020
M,9,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4318892.9,USD,SCT_0021
M,10,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4310195.7,USD,SCT_0022
M,11,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4342143.5,USD,SCT_0023
M,12,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,4068669.8,USD,SCT_0024
M,1,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,4573895,USD,SCT_0025
M,2,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6624059,USD,SCT_0026
M,3,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,3974435.4,USD,SCT_0027
M,4,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,4305638.3,USD,SCT_0028
M,5,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,4636841.3,USD,SCT_0029
M,6,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6639573.5,USD,SCT_0030
M,7,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6661232.9,USD,SCT_0031
M,8,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6680134.2,USD,SCT_0032
M,9,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6706661,USD,SCT_0033
M,10,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6693215.1,USD,SCT_0034
M,11,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,5266307.8,USD,SCT_0035
M,12,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,6318109.2,USD,SCT_0036
M,1,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,3534585.6,USD,SCT_0037
M,2,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5118970.4,USD,SCT_0038
M,3,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5127010.3,USD,SCT_0039
M,4,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5127978,USD,SCT_0040
M,5,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5130568.7,USD,SCT_0041
M,6,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5130985.6,USD,SCT_0042
M,7,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5147527,USD,SCT_0043
M,8,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5162251.9,USD,SCT_0044
M,9,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5182813.3,USD,SCT_0081
M,10,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5172376.3,USD,SCT_0105
M,11,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,5210714.7,USD,SCT_0080
M,12,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,4882537.3,USD,SCT_0082
M,1,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,6269325.5,USD,SCT_0087
M,2,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5981448.3,USD,SCT_0113
M,3,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5879092,USD,SCT_0110
M,4,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5802324.8,USD,SCT_0111
M,5,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5600810.7,USD,SCT_0112
M,6,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5309734.9,USD,SCT_0119
M,7,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,4596439.2,USD,SCT_0077
M,8,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,4254185.2,USD,SCT_0083
M,9,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,4148630.2,USD,SCT_0084
M,10,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,4199808.4,USD,SCT_0085
M,11,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,4906706.8,USD,SCT_0086
M,12,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,5405694,USD,SCT_0089
M,1,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,9953067.1,USD,SCT_0090
M,2,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,9509402,USD,SCT_0091
M,3,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,5705641.2,USD,SCT_0092
M,4,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,6181111.3,USD,SCT_0093
M,5,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,6656581.4,USD,SCT_0094
M,6,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,8477746.8,USD,SCT_0095
M,7,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,7296421.4,USD,SCT_0096
M,8,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,6751194.3,USD,SCT_0097
M,9,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,6585488,USD,SCT_0098
M,10,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,6665668.5,USD,SCT_0099
M,11,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,7772158.8,USD,SCT_0100
M,12,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,8573963.3,USD,SCT_0101
M,1,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,7523396.4,USD,SCT_0102
M,2,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,7177934.3,USD,SCT_0103
M,3,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,7055103.4,USD,SCT_0104
M,4,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,6962980.1,USD,SCT_0107
M,5,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,6721156.7,USD,SCT_0108
M,6,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,6371856.1,USD,SCT_0109
M,7,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,5515877.9,USD,SCT_0114
M,8,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,5105161.8,USD,SCT_0115
M,9,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,4978492.4,USD,SCT_0116
M,10,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,5039907.9,USD,SCT_0117
M,11,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,5888209.2,USD,SCT_0118
M,12,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,6487010.2,USD,SCT_0120
M,1,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,2187199.9,USD,SCT_0121
M,2,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1832867,USD,SCT_0013
M,3,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1803876.2,USD,SCT_0014
M,4,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1831256.4,USD,SCT_0015
M,5,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1815150.4,USD,SCT_0016
M,6,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1724956.6,USD,SCT_0017
M,7,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1351296.5,USD,SCT_0018
M,8,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1164466.5,USD,SCT_0019
M,9,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,976025.9,USD,SCT_0020
M,10,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1050113.6,USD,SCT_0021
M,11,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1282040.6,USD,SCT_0022
M,12,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,1418941.9,USD,SCT_0023
M,1,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,3739717.9,USD,SCT_0024
M,2,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,3131869,USD,SCT_0025
M,3,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1879121.4,USD,SCT_0026
M,4,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2035714.8,USD,SCT_0027
M,5,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2192308.3,USD,SCT_0028
M,6,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2940830.8,USD,SCT_0029
M,7,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2304036.7,USD,SCT_0030
M,8,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1988534.2,USD,SCT_0031
M,9,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1661453.6,USD,SCT_0032
M,10,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1797496,USD,SCT_0033
M,11,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2188256,USD,SCT_0034
M,12,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,2422712,USD,SCT_0035
M,1,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2624711.6,USD,SCT_0036
M,2,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2199500.6,USD,SCT_0037
M,3,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2164710.6,USD,SCT_0038
M,4,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2197567.8,USD,SCT_0039
M,5,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2178240,USD,SCT_0040
M,6,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,2070004.5,USD,SCT_0041
M,7,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1621600.2,USD,SCT_0042
M,8,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1397398,USD,SCT_0043
M,9,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1171263.1,USD,SCT_0044
M,10,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1260170.8,USD,SCT_0081
M,11,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1538490.8,USD,SCT_0105
M,12,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,1702776.8,USD,SCT_0080
M,1,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,4771129.9,USD,SCT_0082
M,2,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,4095917.3,USD,SCT_0087
M,3,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3124950.6,USD,SCT_0113
M,4,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,4020583.7,USD,SCT_0110
M,5,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3987102.1,USD,SCT_0111
M,6,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3959200.8,USD,SCT_0112
M,7,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3493248.3,USD,SCT_0119
M,8,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3032876.1,USD,SCT_0077
M,9,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2884999,USD,SCT_0083
M,10,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2893369.4,USD,SCT_0084
M,11,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,2977073.4,USD,SCT_0085
M,12,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,3518359.5,USD,SCT_0086
M,1,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,7592604.8,USD,SCT_0089
M,2,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,6509281.1,USD,SCT_0090
M,3,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,3905568.7,USD,SCT_0091
M,4,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4231032.7,USD,SCT_0092
M,5,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4556496.8,USD,SCT_0093
M,6,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,6294484.2,USD,SCT_0094
M,7,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,5552033.9,USD,SCT_0095
M,8,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4828261.6,USD,SCT_0096
M,9,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4585447.7,USD,SCT_0097
M,10,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4599456.2,USD,SCT_0098
M,11,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,4739541.1,USD,SCT_0099
M,12,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,5598728.9,USD,SCT_0100
M,1,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,5725512.4,USD,SCT_0101
M,2,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4915235.2,USD,SCT_0102
M,3,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,3750043.2,USD,SCT_0103
M,4,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4824832.4,USD,SCT_0104
M,5,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4784653.4,USD,SCT_0107
M,6,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4751170.8,USD,SCT_0108
M,7,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4192012.6,USD,SCT_0109
M,8,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,3639550.9,USD,SCT_0114
M,9,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,3462093.5,USD,SCT_0115
M,10,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,3472138.2,USD,SCT_0116
M,11,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,3572585.8,USD,SCT_0117
M,12,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,4222146.9,USD,SCT_0118
M,1,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,839181.1,USD,SCT_0120
M,2,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,794225,USD,SCT_0121
M,3,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,785233.7,USD,SCT_0013
M,4,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,789729.4,USD,SCT_0014
M,5,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,777741.1,USD,SCT_0015
M,6,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,735782,USD,SCT_0016
M,7,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,690825.9,USD,SCT_0017
M,8,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,578435.5,USD,SCT_0018
M,9,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,605409.2,USD,SCT_0019
M,10,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,624890.2,USD,SCT_0020
M,11,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,671344.9,USD,SCT_0021
M,12,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,821198.6,USD,SCT_0022
M,1,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,2015928.6,USD,SCT_0023
M,2,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1916847.1,USD,SCT_0024
M,3,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1150108.2,USD,SCT_0025
M,4,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1245950.6,USD,SCT_0026
M,5,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1341792.9,USD,SCT_0027
M,6,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1775846.4,USD,SCT_0028
M,7,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1665332.3,USD,SCT_0029
M,8,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1390952.6,USD,SCT_0030
M,9,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1463358.4,USD,SCT_0031
M,10,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1501466.7,USD,SCT_0032
M,11,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1619602.4,USD,SCT_0033
M,12,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,1985442,USD,SCT_0034
M,1,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,1007044.9,USD,SCT_0035
M,2,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,953096,USD,SCT_0036
M,3,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,942306.3,USD,SCT_0037
M,4,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,947701.1,USD,SCT_0038
M,5,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,933314.8,USD,SCT_0039
M,6,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,882962.5,USD,SCT_0040
M,7,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,829013.7,USD,SCT_0041
M,8,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,694141.6,USD,SCT_0042
M,9,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,726510.9,USD,SCT_0043
M,10,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,749888.8,USD,SCT_0044
M,11,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,805635.9,USD,SCT_0081
M,12,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,985465.3,USD,SCT_0105
M,1,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4239271.8,USD,SCT_0080
M,2,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3981206.6,USD,SCT_0082
M,3,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3920256.6,USD,SCT_0087
M,4,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4104403.6,USD,SCT_0113
M,5,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4113481.3,USD,SCT_0110
M,6,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,4070686.5,USD,SCT_0111
M,7,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3999362,USD,SCT_0112
M,8,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3799653.2,USD,SCT_0119
M,9,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3811324.5,USD,SCT_0077
M,10,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3628474.3,USD,SCT_0083
M,11,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3669972.2,USD,SCT_0084
M,12,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,3655707.3,USD,SCT_0085
M,1,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,6176782.2,USD,SCT_0086
M,2,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5806533.6,USD,SCT_0089
M,3,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,3483920.1,USD,SCT_0090
M,4,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,3774246.8,USD,SCT_0091
M,5,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,4064573.5,USD,SCT_0092
M,6,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5935921.5,USD,SCT_0093
M,7,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5832411.2,USD,SCT_0094
M,8,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5537804.7,USD,SCT_0095
M,9,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5553729.4,USD,SCT_0096
M,10,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5288981.7,USD,SCT_0097
M,11,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5344718.1,USD,SCT_0098
M,12,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,5334765.2,USD,SCT_0099
M,1,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,5087265.3,USD,SCT_0100
M,2,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4777578.6,USD,SCT_0101
M,3,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4704436.5,USD,SCT_0102
M,4,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4925419,USD,SCT_0103
M,5,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4936312.5,USD,SCT_0104
M,6,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4884957.4,USD,SCT_0107
M,7,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4799365.6,USD,SCT_0108
M,8,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4559708.6,USD,SCT_0109
M,9,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4573714.5,USD,SCT_0114
M,10,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4354288.3,USD,SCT_0115
M,11,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4404087.1,USD,SCT_0116
M,12,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,4386968.8,USD,SCT_0117
M,1,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,116031.2,USD,SCT_0143
M,2,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,168042.4,USD,SCT_0144
M,3,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,168306.3,USD,SCT_0149
M,4,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,168338.1,USD,SCT_0154
M,5,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,168423.2,USD,SCT_0155
M,6,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,168436.8,USD,SCT_0158
