ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_USE_TYPE,ID_STRESS_CATEGORY,ID_WATER_SOURCE,ID_BUSINESS_LOC,ID_ORG_UNIT,ID_COMPANY_CODE
SCT_Test_s,WTR_QUANTITY,4,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.44,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.15,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.14,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_02,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.07,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.06,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.09,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.04,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.05,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.04,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.06,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2.73,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.4,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,2.36,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.36,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.11,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.11,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_03,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.07,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.07,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.1,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.05,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.05,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.05,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.06,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.02,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2.36,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.45,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,2.18,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.33,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.12,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.12,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.01,Ml,M,2019,3,1,C,STRESS_CAT_04,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0.05,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,0.04,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.04,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.06,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.03,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.42,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,1.82,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0.3,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,3,1,C,STRESS_CAT_05,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,5.45,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,4,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,1.09,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,7,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,3.27,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,1,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,8,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,7.63,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2.18,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,3.27,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,5.45,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,170.5,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,21.8,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,272.5,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,32.7,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,11.99,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,13.08,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,1.09,Ml,M,2019,4,2,W,STRESS_CAT_01,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,5,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,2.29,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.44,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,2.18,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.65,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,6,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,1.09,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,1.2,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2.18,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2.62,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,4,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,4.03,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,1.5,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,147.15,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,19.62,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,240,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,26.16,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,8.72,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,8.18,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.33,Ml,M,2019,4,2,W,STRESS_CAT_02,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,4.5,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,1.4,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.76,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,3.6,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,1.2,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.55,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,5.56,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,1.1,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,1,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,2.7,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,1.42,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,1.3,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,3,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2.62,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,3.2,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,0.6,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,163.5,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,23.98,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,141.7,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,22,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,6.87,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,6.76,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.2,Ml,M,2019,4,2,W,STRESS_CAT_03,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,4.25,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,1.64,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0.98,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,4.36,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,0.87,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,2,50001035,DK01
SCT_Test_s,WTR_QUANTITY,6,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,1,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,3,50000827,AT01
SCT_Test_s,WTR_QUANTITY,2.73,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,1.85,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,2,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,1.53,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,5,50000056,MX01
SCT_Test_s,WTR_QUANTITY,3,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,2.83,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,3.49,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,1.42,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,4,50000256,AR01
SCT_Test_s,WTR_QUANTITY,154,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,28,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,130.8,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,20,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,4,50000055,AR01
SCT_Test_s,WTR_QUANTITY,7.09,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_01,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_02,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,6.98,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_03,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0.76,Ml,M,2019,4,2,W,STRESS_CAT_04,SOURCE_04,7,50000257,CA01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_05,SOURCE_01,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_05,SOURCE_02,1,50000761,DE01
SCT_Test_s,WTR_QUANTITY,0,Ml,M,2019,4,2,W,STRESS_CAT_05,SOURCE_03,1,50000761,DE01
