ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_WEF_METRIC,ID_LINK_PLACE,ID_QD_STATUS,LINKS,LINK_TITLES
SCT_Test_s,M,2019,2,4,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,2,5,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,2,5,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,2,5,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,2,6,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,2,6,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,2,6,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,3,7,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,3,7,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,3,7,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,3,8,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,3,8,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,3,8,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,3,9,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,3,9,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,3,9,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,4,10,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,4,10,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,4,10,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,4,11,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,4,11,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,4,11,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2019,4,12,GBC,DI,AVA,www.google.com/search?q=GBC1,Profiles of the Supervisory Board members
SCT_Test_s,M,2019,4,12,GBC,DI,AVA,www.google.com/search?q=GBC2,Profiles of the Supervisory Management members
SCT_Test_s,M,2019,4,12,GBC,DI,INP,www.google.com/search?q=GBC3,Governance Body skill matrix
SCT_Test_s,M,2022,1,2,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,1,2,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,1,2,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,1,3,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,1,3,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,1,3,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,1,3,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,2,4,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,2,4,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,2,4,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,2,4,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,2,5,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,2,5,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,2,5,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,2,5,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,2,6,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,2,6,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,2,6,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,2,6,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,3,7,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,3,7,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,3,7,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,3,7,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,3,8,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,3,8,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,3,8,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,3,8,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,3,9,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,3,9,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,3,9,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,3,9,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,4,10,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,4,10,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,4,10,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,4,10,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,4,11,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,4,11,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,4,11,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,4,11,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2022,4,12,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2022,4,12,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2022,4,12,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2022,4,12,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,1,1,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,1,1,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,1,1,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,1,1,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,1,2,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,1,2,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,1,2,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,1,2,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,1,3,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,1,3,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,1,3,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,1,3,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,2,4,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,2,4,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,2,4,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,2,4,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,2,5,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,2,5,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,2,5,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,2,5,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,2,6,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,2,6,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,2,6,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,2,6,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,3,7,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,3,7,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,3,7,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,3,7,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,3,8,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,3,8,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,3,8,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,3,8,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,3,9,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,3,9,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,3,9,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,3,9,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,4,10,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,4,10,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,4,10,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,4,10,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,4,11,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,4,11,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,4,11,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,4,11,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2021,4,12,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2021,4,12,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2021,4,12,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2021,4,12,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,1,1,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,1,1,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,1,1,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,1,1,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,1,2,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,1,2,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,1,2,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,1,2,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,1,3,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,1,3,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,1,3,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,1,3,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,2,4,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,2,4,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,2,4,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,2,4,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,2,5,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,2,5,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,2,5,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,2,5,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,2,6,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,2,6,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,2,6,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,2,6,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,3,7,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,3,7,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,3,7,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,3,7,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,3,8,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,3,8,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,3,8,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,3,8,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,3,9,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,3,9,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,3,9,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,3,9,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,4,10,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,4,10,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,4,10,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,4,10,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,4,11,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,4,11,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,4,11,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,4,11,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2020,4,12,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2020,4,12,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2020,4,12,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2020,4,12,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,1,1,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,1,1,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,1,1,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,1,1,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,1,2,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,1,2,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,1,2,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,1,2,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,1,3,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,1,3,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,1,3,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,1,3,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,2,4,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,2,4,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,2,4,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,2,4,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,2,5,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,2,5,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,2,5,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,2,5,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,2,6,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,2,6,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,2,6,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,2,6,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,3,7,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,3,7,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,3,7,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,3,7,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,3,8,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,3,8,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,3,8,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,3,8,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,3,9,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,3,9,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,3,9,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,3,9,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,4,10,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
SCT_Test_s,M,2019,4,10,MIS,DI,INP,www.google.com/search?q=MIS2,Assessment and prioritization process
SCT_Test_s,M,2019,4,10,MIS,DI,NAV,www.google.com/search?q=MIS3,Stakeholder engagement approach
SCT_Test_s,M,2019,4,10,MIS,DI,INP,www.google.com/search?q=MIS4,Stakeholder engagement policy
SCT_Test_s,M,2019,4,11,MIS,DI,AVA,www.google.com/search?q=MIS1,List of material topics
