ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_EMISSION_SOURCE,ID_GAS_TYPE,ID_BUSINESS_LOC,ID_ORG_UNIT,ID_COMPANY_CODE,ID_SCOPE
SCT_Test_s,EMS_QUANTITY_CO2E,846,t,M,2020,12,4,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2020,12,4,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2020,12,4,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2020,12,4,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2020,12,4,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,140,t,M,2020,12,4,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,317,t,M,2020,12,4,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,58,t,M,2020,12,4,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,37,t,M,2020,12,4,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,54,t,M,2020,12,4,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2020,12,4,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,428,t,M,2020,12,4,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,998,t,M,2020,12,4,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2020,12,4,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,81,t,M,2020,12,4,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,119,t,M,2020,12,4,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,760,t,M,2020,12,4,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,190,t,M,2020,12,4,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1501,t,M,2020,12,4,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2020,12,4,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49,t,M,2020,12,4,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2020,12,4,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,760,t,M,2020,12,4,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,380,t,M,2020,12,4,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1615,t,M,2020,12,4,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,93100,t,M,2020,12,4,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77900,t,M,2020,12,4,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,55100,t,M,2020,12,4,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,1045,t,M,2020,12,4,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,855,t,M,2020,12,4,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4275,t,M,2020,12,4,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,76399,t,M,2020,12,4,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2020,12,4,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2020,12,4,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2020,12,4,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2020,12,4,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,247,t,M,2020,12,4,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,551,t,M,2020,12,4,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2020,12,4,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,1,1,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,1,1,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,40,t,M,2021,1,1,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,1,1,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,292,t,M,2021,1,1,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,969,t,M,2021,1,1,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,1,1,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,1,1,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,13,t,M,2021,1,1,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,1,1,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,151,t,M,2021,1,1,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,240,t,M,2021,1,1,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,44,t,M,2021,1,1,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2021,1,1,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,60,t,M,2021,1,1,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,1,1,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,525,t,M,2021,1,1,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,888,t,M,2021,1,1,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2021,1,1,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,77,t,M,2021,1,1,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,109,t,M,2021,1,1,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,654,t,M,2021,1,1,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,226,t,M,2021,1,1,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1534,t,M,2021,1,1,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,1,1,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,1,1,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,1,1,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,646,t,M,2021,1,1,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,291,t,M,2021,1,1,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1284,t,M,2021,1,1,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7873,t,M,2021,1,1,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,64600,t,M,2021,1,1,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,45220,t,M,2021,1,1,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2423,t,M,2021,1,1,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,719,t,M,2021,1,1,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,3626,t,M,2021,1,1,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,64931,t,M,2021,1,1,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,1,1,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2021,1,1,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,1,1,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,1,1,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,484,t,M,2021,1,1,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,565,t,M,2021,1,1,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,1,1,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2021,2,1,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,2,1,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,44,t,M,2021,2,1,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,30,t,M,2021,2,1,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,255,t,M,2021,2,1,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2021,2,1,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,2,1,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,2,1,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,2,1,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,2,1,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,149,t,M,2021,2,1,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,223,t,M,2021,2,1,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,40,t,M,2021,2,1,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,2,1,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,57,t,M,2021,2,1,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,2,1,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,509,t,M,2021,2,1,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,848,t,M,2021,2,1,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,35,t,M,2021,2,1,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,73,t,M,2021,2,1,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,105,t,M,2021,2,1,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,646,t,M,2021,2,1,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,133,t,M,2021,2,1,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1494,t,M,2021,2,1,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2021,2,1,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,44,t,M,2021,2,1,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2021,2,1,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,686,t,M,2021,2,1,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,250,t,M,2021,2,1,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1373,t,M,2021,2,1,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,79943,t,M,2021,2,1,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65408,t,M,2021,2,1,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48854,t,M,2021,2,1,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2503,t,M,2021,2,1,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,888,t,M,2021,2,1,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4845,t,M,2021,2,1,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72796,t,M,2021,2,1,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,2,1,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,18,t,M,2021,2,1,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,2,1,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,2,1,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,391,t,M,2021,2,1,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,484,t,M,2021,2,1,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,2,1,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,20,t,M,2021,3,1,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,3,1,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,44,t,M,2021,3,1,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,3,1,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,241,t,M,2021,3,1,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,820,t,M,2021,3,1,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,3,1,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,3,1,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,3,1,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,11,t,M,2021,3,1,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,143,t,M,2021,3,1,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,221,t,M,2021,3,1,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,52,t,M,2021,3,1,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2021,3,1,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,60,t,M,2021,3,1,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,3,1,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,499,t,M,2021,3,1,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2021,3,1,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,3,1,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,75,t,M,2021,3,1,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,101,t,M,2021,3,1,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,634,t,M,2021,3,1,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,137,t,M,2021,3,1,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1462,t,M,2021,3,1,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2021,3,1,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,40,t,M,2021,3,1,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,3,1,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,698,t,M,2021,3,1,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,242,t,M,2021,3,1,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1361,t,M,2021,3,1,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80246,t,M,2021,3,1,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65569,t,M,2021,3,1,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49177,t,M,2021,3,1,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2504,t,M,2021,3,1,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,848,t,M,2021,3,1,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4482,t,M,2021,3,1,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72764,t,M,2021,3,1,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,3,1,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2021,3,1,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,3,1,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,3,1,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,388,t,M,2021,3,1,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,476,t,M,2021,3,1,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,3,1,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,4,2,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,4,2,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,40,t,M,2021,4,2,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,33,t,M,2021,4,2,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,235,t,M,2021,4,2,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,816,t,M,2021,4,2,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,4,2,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,4,2,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,4,2,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,4,2,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,134,t,M,2021,4,2,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,240,t,M,2021,4,2,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,4,2,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,4,2,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,57,t,M,2021,4,2,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,4,2,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,496,t,M,2021,4,2,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,806,t,M,2021,4,2,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,27,t,M,2021,4,2,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,74,t,M,2021,4,2,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,97,t,M,2021,4,2,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,686,t,M,2021,4,2,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,139,t,M,2021,4,2,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1534,t,M,2021,4,2,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,4,2,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2021,4,2,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2021,4,2,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,767,t,M,2021,4,2,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,226,t,M,2021,4,2,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1373,t,M,2021,4,2,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80346,t,M,2021,4,2,COL_CO2q,1,4,50000055,AR01,1
