ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_GENDER,ID_ETHNICITY,ID_GRADE,ID_AGE_GROUP,ID_CONTRACT_STATUS,ID_EMP_CATEGORY,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,MEASURE_COUNT,ID_CONTRACT_TYPE
SCT_Test_s,M,2019,3,7,CA01,50000257,3,M,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,CA01,50000257,3,M,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,CA01,50000257,3,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,3,,3,
SCT_Test_s,M,2019,3,7,CA01,50000257,3,M,WHI,EMP,U30,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,BLA,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,4,,4,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,BLA,MAN_FIMID,U30,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,36,,36,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,NB,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,NB,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,50,,50,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,ASI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,BLA,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,TWO,EMP,30-50,TERM,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,TWO,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,24,,24,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,51,,51,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,16,,16,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,24,,24,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,BLA,EMP,O50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,TWO,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,54,,54,
SCT_Test_s,M,2019,3,7,DE01,50000761,1,F,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,ASI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,ASI,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,M,WHI,EMP,U30,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DE01,50000761,3,F,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,M,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,M,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,M,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,BLA,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,N/A,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,F,WHI,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,2,NB,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,3,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,3,F,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,DK01,50001035,3,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,75,,75,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,EMP,30-50,TERM,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,75,,75,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,50,,50,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,101,,101,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,F,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,F,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,NB,HISP,EMP,30-50,NEW_TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,37,,37,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,HISP,EMP,U30,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,TWO,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,41,,41,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,WHI,EMP,30-50,TERM,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,18,,18,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,M,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,F,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,39,,39,
SCT_Test_s,M,2019,3,8,AR01,50000055,4,F,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,38,,38,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,HISP,EMP,U30,ACT,,PPL_HEADCOUNT,11,,11,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,11,,11,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,TWO,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,51,,51,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,24,,24,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,F,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,36,,36,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,F,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,8,AR01,50000256,4,NB,HISP,EMP,U30,TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,53,,53,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,BLA,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,BLA,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,TWO,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,136,,136,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,WHI,EMP,30-50,TERM,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,42,,42,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,WHI,EMP,O50,TERM,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,M,WHI,MAN_FIMID,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,29,,29,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,O50,NEW,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,U30,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,27,,27,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,77,,77,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,26,,26,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,NB,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,WHI,EMP,O50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,3,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,4,,4,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,M,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,M,BLA,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,4,,4,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,BLA,MAN_FIMID,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,36,,36,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,F,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,NB,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,10,,10,
SCT_Test_s,M,2019,3,8,CA01,50000257,7,NB,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,5,,5,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,50,,50,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,ASI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,BLA,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,TWO,EMP,30-50,TERM,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,TWO,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,24,,24,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,51,,51,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,24,,24,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,BLA,EMP,O50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,BLA,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,TWO,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,53,,53,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,WHI,EMP,30-50,NEW_TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,1,F,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,4,,4,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,ASI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,ASI,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,WHI,EMP,O50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,M,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,F,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DE01,50000761,3,F,ASI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,M,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,M,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,M,WHI,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,ASI,EMP,O50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,BLA,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,N/A,EMP,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,2,,2,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,EMP,U30,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,MAN_EXSEN,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,F,WHI,MAN_FIMID,O50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,2,NB,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,3,M,ASI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,3,M,WHI,EMP,30-50,NEW,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,3,F,BLA,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,DK01,50001035,3,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,75,,75,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,EMP,30-50,TERM,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,75,,75,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,50,,50,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,101,,101,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,F,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,25,,25,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,F,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,F,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,17,,17,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,NB,HISP,EMP,30-50,TERM,,PPL_HEADCOUNT,1,,1,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,37,,37,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,HISP,EMP,U30,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,TWO,EMP,30-50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,TWO,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,13,,13,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,WHI,EMP,30-50,ACT,,PPL_HEADCOUNT,41,,41,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,WHI,EMP,30-50,TERM,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,WHI,MAN_FIMID,30-50,ACT,,PPL_HEADCOUNT,18,,18,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,M,WHI,MAN_FIMID,30-50,TERM,,PPL_HEADCOUNT,8,,8,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,F,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,39,,39,
SCT_Test_s,M,2019,3,9,AR01,50000055,4,F,HISP,MAN_EXSEN,O50,ACT,,PPL_HEADCOUNT,12,,12,
SCT_Test_s,M,2019,3,9,AR01,50000256,4,M,HISP,EMP,30-50,ACT,,PPL_HEADCOUNT,38,,38,
